source_id,title,author,publisher_or_domain,url,publication_date,access_date,source_type,reliability,usage_notes
SRC-0001,Open Dog Academy chat/project planning artifacts (this conversation),,internal,,,2026-01-10,interview,medium,Internal design/planning only. No external facts validated. Use as scaffolding for Deep Search.
SRC-0002,S1_ Housing Access (Deep Research Output),,internal,,,2026-01-10,report,medium,Internal synthesis produced by Deep Research; use to locate primary sources.
SRC-0003,Open Dog Academy – Multi-Tier Curriculum Research (Deep Research Output),,internal,,,2026-01-10,report,medium,Internal synthesis produced by Deep Research; use to locate primary sources.
SRC-0004,Service Animals | ADA.gov,,ada.gov,https://www.ada.gov/topics/service-animals/,,2026-01-10,docs,high,Primary federal guidance on service animals; verify definitions and public access rules.
SRC-0005,ADA Requirements: Service Animals | ADA.gov,,ada.gov,https://www.ada.gov/resources/service-animals-2010-requirements/,2020-??-??,2026-01-10,docs,high,DOJ/ADA service animal requirements; includes control and removal conditions.
SRC-0006,Assistance Animals | HUD.gov,,hud.gov,https://www.hud.gov/helping-americans/assistance-animals,,2026-01-10,docs,high,HUD assistance animals overview and obligations under FHA.
SRC-0007,HUD Assistance Animals Fact Sheet (FHEO-2020-01) PDF,,hud.gov,https://www.hud.gov/sites/dfiles/PA/documents/AsstAnimalsGuidFS1-24-20.pdf,2020-01-24,2026-01-10,docs,high,HUD guidance fact sheet clarifying FHEO-2020-01.
SRC-0008,HUD/DOJ Joint Statement on Reasonable Accommodations (FHA),,hud.gov,https://www.hud.gov/sites/documents/huddojstatement.pdf,2004-05-17,2026-01-10,docs,high,Joint technical assistance on FHA reasonable accommodation.
SRC-0009,Taking a Service Animal to Work | ADA National Network,,adata.org,https://adata.org/service-animal-resource-hub-work,,2026-01-10,docs,high,Service animals as workplace accommodations; Title I context.
SRC-0010,Taking a Service Animal to School | ADA National Network,,adata.org,https://adata.org/service-animal-resource-hub-school,,2026-01-10,docs,high,K-12 and higher-ed service animal guidance; links to primary law.
SRC-0011,Service Animals | askJAN.org (Job Accommodation Network),,askjan.org,https://askjan.org/topics/servanim.cfm,,2026-01-10,docs,high,Workplace accommodation resource; practical HR framing.
SRC-0012,WCAG Overview | W3C WAI,,w3.org,https://www.w3.org/WAI/standards-guidelines/wcag/,,2026-01-10,docs,high,Web accessibility guidelines overview and versions.
SRC-0013,Managing reactive behavior | Cornell University CVM,,vet.cornell.edu,https://www.vet.cornell.edu/departments-centers-and-institutes/riney-canine-health-center/canine-health-information/managing-reactive-behavior,,2026-01-10,docs,high,Evidence-based guidance on reactivity management.
SRC-0014,First Aid for Dogs | VCA Animal Hospitals,,vcahospitals.com,https://vcahospitals.com/know-your-pet/first-aid-for-dogs,,2026-01-10,docs,medium,Veterinary first aid overview; not a substitute for vet guidance.
SRC-0015,Calorie Calculator | Pet Nutrition Alliance,,petnutritionalliance.org,https://petnutritionalliance.org/resources/calorie-calculator/,,2026-01-10,tool,medium,Calorie estimation tool; use with vet oversight.
SRC-0016,Heatstroke in Dogs | PetMD,,petmd.com,https://www.petmd.com/dog/conditions/systemic/heatstroke-dogs,,2026-01-10,article,medium,General heatstroke info; verify against vet organizations.
SRC-0017,Hypothermia in Dogs | VEG ER,,veg.com,https://www.veg.com/post/10-tips-for-protecting-your-dog-from-hypothermia-this-winter,,2026-01-10,article,medium,Emergency vet network advice; use as supporting guidance.
SRC-0018,CAPC Lyme Disease Guidelines,,capcvet.org,https://capcvet.org/guidelines/lyme-disease/,2019-01-01,2026-01-10,docs,high,Parasite prevention guidelines and Lyme info.
SRC-0019,Canine PFDs | BoatUS Foundation,,boatus.org,https://boatus.org/findings/33,2012-01-01,2026-01-10,article,medium,Life jacket safety arguments; not dog-training specific.
SRC-0020,Vibration Collars: What You Should Know | Whole Dog Journal,Pat Miller,whole-dog-journal.com,https://www.whole-dog-journal.com/training/good-vibrations/,2019-01-01,2026-01-10,article,low,Secondary guidance; use for context only.
SRC-0021,Why E-Collar Dog Training Is Not Recommended | Whole Dog Journal,Mornement,whole-dog-journal.com,https://www.whole-dog-journal.com/training/why-e-collar-dog-training-is-not-recommended/,2025-01-01,2026-01-10,article,low,Secondary research summary; use to locate primary studies.
SRC-0022,A revised taxonomy of assistance animals (paper),,PMC,https://pmc.ncbi.nlm.nih.gov/articles/PMC4540185/,2015-01-01,2026-01-10,paper,high,Peer-reviewed taxonomy of assistance animals.
SRC-0023,Service Dogs: Ethics and Education | IAABC Foundation Journal,Parenti et al.,iaabcfoundation.org,https://journal.iaabcfoundation.org/service-dogs-ethics-and-education/,2015-01-01,2026-01-10,paper,medium,Professional association journal article; useful for ethics/attrition discussion.
SRC-0024,ADI Summary of Standards (2025) PDF,,assistancedogsinternational.org,https://assistancedogsinternational.org/clientuploads/Summary%20of%20Standards/2025_ADI_Summary_of_Standards.pdf,2025-01-01,2026-01-10,industry standard,high,ADI standards summary; use as baseline for program expectations.
SRC-0025,Service Dog Tasks | WVU Hearts of Gold,,wvu.edu,https://heartsofgold.wvu.edu/service-dogs/training-methods/service-dog-tasks,,2026-01-10,docs,medium,Program page listing task examples; verify against primary rules for claims.
SRC-0026,Picking a Service Dog Puppy Prospect | Psych Dog Partners,Tracey Martin,psychdogpartners.org,https://www.psychdogpartners.org/resources/getting-a-dog/pick-puppy-service-dog-prospect,,2026-01-10,guide,medium,Community guide; helpful for practical screening ideas.
SRC-0027,"Breed, age and puppyhood socialisation linked to canine personality | University of Helsinki",,helsinki.fi,https://www.helsinki.fi/en/news/dogs/breed-age-and-puppyhood-socialisation-linked-canine-personality,2023-01-01,2026-01-10,news,medium,University news release; use to locate underlying research.
SRC-0028,The Puppies’ Age at Adoption Time Influences the Behavioral Responses of Adult Dog (paper),Giannetto et al.,PMC/MDPI,https://pmc.ncbi.nlm.nih.gov/articles/PMC11860672/,2025-01-01,2026-01-10,paper,high,Peer-reviewed/open access study on adoption age effects.
SRC-0029,Dog Behavior Assessments in Veterinary Care | Weave,,getweave.com,https://www.getweave.com/dog-behavior-assessment/,,2026-01-10,article,low,Commercial blog-like article; use only to locate standard terms/tools.
SRC-0030,Service Dogs in Schools: What You Need to Know | PublicSchoolWORKS,,publicschoolworks.com,https://corp.publicschoolworks.com/resource/service-dogs-in-schools-what-you-need-to-know/,,2026-01-10,article,low,Secondary explainer; verify with ADA/adata.org primaries.
SRC-0031,Fair Housing and Assistance Animals Fact Sheet | DLCV,,dlcv.org,https://www.dlcv.org/wp-content/uploads/2021/01/Fair-Housing-and-Assistance-Animals-Fact-Sheet.pdf,2021-01-01,2026-01-10,docs,medium,State disability law center explainer; confirm with HUD guidance.
SRC-0032,Bazelon Center ESA Fact Sheet (2017),,bazelon.org,https://www.bazelon.org/wp-content/uploads/2017/04/2017-06-16-Emotional-Support-Animal-Fact-Sheet-for-Website-final.pdf,2017-06-16,2026-01-10,docs,medium,Advocacy org explainer; confirm with HUD guidance.
SRC-0033,EEOC denial of service animal accommodation insight (Venable LLP),,venable.com,https://www.venable.com/insights/publications/2025/07/eeoc-sues-employer-over-denial-of-service,2025-07-01,2026-01-10,news,low,Law firm commentary; use only as pointer to EEOC case.
SRC-0034,Behavior Problems and Service Dog Candidates | Cooperative Paws,,cooperativepaws.com,https://cooperativepaws.com/service-dog-behavior-problem/,2017-01-01,2026-01-10,blog,low,"Trainer blog; use as perspective, not authority."
SRC-0035,What are Psychiatric Service Dogs Tasks? | Medical Mutts,,medicalmutts.org,https://www.medicalmutts.org/post/what-are-psychiatric-service-dogs-tasks,2024-01-01,2026-01-10,blog,low,"Program blog; use as examples, not authority."
SRC-0036,Wave 0 Tasks and Search Plan (Deep Research Output),,internal,,,2026-01-10,report,medium,Deep Research planning output; contains starting source list and quotes. Use external sources for claims.
SRC-0037,Open Dog Academy_ Public Access (ADA) Standards and Training (Deep Research Output),,internal,,,2026-01-10,report,medium,Deep Research synthesis; includes protocol/lesson/assessment and citations to ADA.gov + IAADP.
SRC-0038,Research Roadmap Clarification (Deep Research Output),,internal,,,2026-01-10,report,medium,Deep Research clarification; includes note about HUD guidance withdrawal and completeness notes.
SRC-0039,Research Roadmap Clarification-1 (Deep Research Output),,internal,,,2026-01-10,report,medium,Supplemental clarification; overlaps with other roadmap clarification.
SRC-0040,Research Roadmap Clarification-2 (Deep Research Output),,internal,,,2026-01-10,report,medium,Supplemental clarification; shorter version.
SRC-0041,Frequently Asked Questions about Service Animals and the ADA | ADA.gov,,ada.gov,https://www.ada.gov/resources/service-animals-faqs/,,2026-01-10,docs,high,"DOJ/ADA FAQ about service animals; covers allowed questions, access, fees, etc."
SRC-0042,eCFR :: 28 CFR 35.104 — Definitions (Service animal),,ecfr.gov,https://www.ecfr.gov/current/title-28/chapter-I/part-35/subpart-A/section-35.104,,2026-01-10,law,high,Primary regulatory definition under ADA Title II.
SRC-0043,eCFR :: 28 CFR 36.104 — Definitions (Service animal),,ecfr.gov,https://www.ecfr.gov/current/title-28/chapter-I/part-36/subpart-A/section-36.104,,2026-01-10,law,high,Primary regulatory definition under ADA Title III.
SRC-0044,28 CFR 35.136 — Service animals (Cornell LII mirror),,law.cornell.edu,https://www.law.cornell.edu/cfr/text/28/35.136,,2026-01-10,law,medium,Convenient mirror of ADA Title II service animal rule; verify against eCFR in future.
SRC-0045,IAADP Minimum Training Standards for Public Access,,iaadp.org,https://iaadp.org/membership/iaadp-minimum-training-standards-for-public-access/,,2026-01-10,industry standard,medium,Commonly referenced public-access training standard; not a government rule.
SRC-0046,Can I charge maintenance or cleaning fees for customers who bring service animals? | ADATA,,adata.org,https://adata.org/faq/can-i-charge-maintenance-or-cleaning-fees-customers-who-bring-service-animals-my-business,,2026-01-10,docs,high,Accessible FAQ on ADA fee rules re: service animals.
SRC-0047,Service Animal Resource Hub — Basics | ADATA,,adata.org,https://adata.org/service-animal-resource-hub-basics,,2026-01-10,docs,high,Overview guidance on service animals; secondary but reputable.
SRC-0048,AskJAN Consultants’ Corner (Service Animals / Workplace),,askjan.org,https://askjan.org/publications/consultants-corner/vol12iss04.cfm,,2026-01-10,docs,high,Job Accommodation Network article on service animals and workplace; complements askJAN hub page.
SRC-0049,HUD Notice FHEO-2020-01 (archived PDF),,dlcv.org,https://www.dlcv.org/wp-content/uploads/2021/01/FHEO-2020-01.pdf,2020-01-28,2026-01-10,law,medium,Archived copy of HUD notice; verify official HUD link where possible. Note: guidance later withdrawn (see withdrawal notice).
SRC-0050,Notice of Withdrawal of Guidance Documents (Sept 2025),,leadingage.org,https://leadingage.org/wp-content/uploads/2025/09/Notice-of-Withdrawal-of-Guidance-Documents-FINAL-09.17.2025.pdf,2025-09-17,2026-01-10,docs,medium,Third-party hosted PDF noting HUD withdrawal of specific guidance documents; corroborate with HUD in future.
